timestamp,outdoor_air_temp,return_air_temp,mixed_air_temp,supply_air_temp,damper_position,cooling_valve_position,supply_fan_speed,static_pressure,fault_label
2026-06-03 10:30:00,24.649141970812256,23.383499829060206,23.796859946913596,12.690840080800129,25.0,72.96723754667732,80.49607640380265,1.0251767642142977,stuck_damper
2026-06-03 10:35:00,25.199191702384486,23.498893292305482,23.96932885322105,13.605330318339014,25.0,73.2786951290786,82.33360210558227,1.0334505430950425,stuck_damper
2026-06-03 10:40:00,25.800615542502133,23.265657252315165,23.835828573404786,13.295634688884663,25.0,73.03824332959375,81.8573381987209,1.066110445735293,stuck_damper
2026-06-03 10:45:00,25.14792599530605,23.769947749638487,24.129108564234066,13.268036513378243,25.0,73.56090094127428,81.19369365223916,1.043197047110805,stuck_damper
2026-06-03 10:50:00,25.329758952311693,23.743977303615893,24.070900038849338,12.86507863860262,25.0,73.45878487887974,79.35732528970587,1.0620709609940302,stuck_damper
2026-06-03 10:55:00,26.07132973506479,23.48567361445344,24.366473960061327,13.001901946752625,25.0,73.96930479694747,80.97953385127826,1.0592774777403524,stuck_damper
2026-06-03 11:00:00,25.911385553707678,23.41879787339689,24.039889487283073,12.836927441523367,25.0,73.40405989430849,82.86507389274145,1.101435208026918,stuck_damper
2026-06-03 11:05:00,26.409179941567963,23.466412949730508,23.957112251355102,12.737583580966822,25.0,73.25686982366798,80.16602185654752,1.0273620857226122,stuck_damper
2026-06-03 11:10:00,26.292938150056468,23.468564003905655,23.88892698140856,12.882245295924859,25.0,73.1343970925863,83.80340208879838,1.1024532442136223,stuck_damper
2026-06-03 11:15:00,26.725227323392645,23.47648809156227,24.00944554351007,13.265236992685915,25.0,73.35011484331905,77.00115622706629,1.07704952673068,stuck_damper
2026-06-03 11:20:00,26.17458024519211,23.44360026954496,24.296495745500465,13.168149073384795,25.0,73.85021990296949,76.7861827774751,1.0159017390680296,stuck_damper
2026-06-03 11:25:00,26.72564332659335,23.575734794377716,24.197023862307077,12.805990399675595,25.0,73.67905692428941,81.97615042903878,1.0707884037405333,stuck_damper
2026-06-03 11:30:00,26.7858154263245,23.72596361944836,24.614328227757788,12.937036789968506,25.0,74.38250341830813,78.36251412695825,0.9989842643547114,stuck_damper
2026-06-03 11:35:00,26.521031407830822,23.130921955720428,24.07060409448328,13.149824634387317,25.0,73.45826368390745,84.08667384085756,1.0995150865033307,stuck_damper
2026-06-03 11:40:00,26.51690969834484,23.184800830230056,24.06853446650585,12.885805720962532,25.0,73.45461823848132,82.67468274246589,1.0952692070254564,stuck_damper
2026-06-03 11:45:00,27.549066134910415,22.975444591154943,24.322218015954345,13.015917248966547,25.0,73.89411901178421,83.17514301351608,1.0505675485861303,stuck_damper
2026-06-03 11:50:00,27.26434070803809,23.759919220107278,24.750340739786868,13.080369489412963,25.0,74.60372403312128,81.7688726111025,1.071735768021065,stuck_damper
2026-06-03 11:55:00,27.12319233359922,23.57509698795714,24.00085556228837,13.078186110368826,25.0,73.33485424620805,78.15683275265941,1.0336688441866135,stuck_damper
2026-06-03 12:00:00,27.618382674723048,23.65158025477983,24.68054347617794,13.050829085538055,25.0,74.49068008339862,76.68131679972961,1.0251740931061124,stuck_damper
2026-06-03 12:05:00,28.230119239417764,23.07115052849096,24.59748752467693,12.869260565243499,25.0,74.35484404990507,82.99058933837804,1.0882853069299825,stuck_damper
2026-06-03 12:10:00,26.985923556332224,24.035484436864042,25.165811249370027,12.889805082496236,25.0,75.25642271645428,77.00086358797589,1.0315738939737917,stuck_damper
2026-06-03 12:15:00,27.41606298387049,23.317344727556392,24.779719566276924,12.773270029695874,25.0,74.6510070524418,83.16977137545504,1.0611885362184552,stuck_damper
2026-06-03 12:20:00,27.759200968193717,23.550461742133376,24.441780382276534,12.687732681299547,25.0,74.09625120306048,81.33922952045872,1.075712726826574,stuck_damper
2026-06-03 12:25:00,28.823547411431186,23.756315398203512,25.12009947286394,12.977050251661954,25.0,75.18625733834043,79.8474946923598,1.0721356402246167,stuck_damper
2026-06-03 12:30:00,28.459861515497597,23.20390607326118,24.366340793271632,13.16325192291744,25.0,73.96907921141866,80.88409536867063,1.030446929928765,stuck_damper
2026-06-03 12:35:00,28.75848373032435,23.3361026924462,25.172178362779444,12.723943521169211,25.0,75.26616445681758,80.9305818708982,1.0473906811557885,stuck_damper
2026-06-03 12:40:00,28.097151986661444,23.55375153238026,25.02203650258213,13.054594648824851,25.0,75.03438467790686,79.59517922282583,0.9837006496259795,stuck_damper
2026-06-03 12:45:00,28.203942548312153,24.35724192263941,25.50144930951823,13.15692624267668,25.0,75.75970495092965,82.85137446983863,1.0803189371846456,stuck_damper
2026-06-03 12:50:00,28.92625705319217,23.590337422855608,25.13659665149841,12.63265324623573,25.0,75.2116255590452,82.78280172119906,1.0989559410575205,stuck_damper
2026-06-03 12:55:00,28.862604697757753,23.981908345189215,25.64012882088549,12.945883779972757,25.0,75.96172455720722,80.31131860364188,1.0347716920044572,stuck_damper
2026-06-03 13:00:00,29.147698757821157,23.861701943557588,25.60987448874035,13.329242040091673,25.0,75.91793964059418,78.8000112265994,1.034403174547836,stuck_damper
2026-06-03 13:05:00,28.93874564928868,23.610403010948357,25.35330295455616,13.110388203551475,25.0,75.54010947442535,82.61190808880858,1.0542893926621504,stuck_damper
2026-06-03 13:10:00,29.207344156007622,23.203241268510798,25.007211954391092,12.62590857018754,25.0,75.01126360169972,75.95487923972236,0.996122147201503,stuck_damper
2026-06-03 13:15:00,29.23822956622355,23.81792608324547,25.29519427179371,13.131667892482323,25.0,75.45288547480634,80.88778521402264,1.0540674203175793,stuck_damper
2026-06-03 13:20:00,29.56156925192717,23.050566897505586,25.07505480489364,12.850452641154334,25.0,75.11672558166146,81.47915021641785,1.0283059255605094,stuck_damper
2026-06-03 13:25:00,29.645295145733368,23.980262537103126,25.774273887261764,13.13826138601855,25.0,76.15396036285324,78.34329633044398,1.0196880625502491,stuck_damper
2026-06-03 13:30:00,28.743087462333587,23.560001592465476,24.985880887127006,12.861983646679848,25.0,74.9779194012318,81.94757097487529,1.0284440399558261,stuck_damper
2026-06-03 13:35:00,28.557155532126046,22.704932935810547,24.28116462298803,12.989393511117607,25.0,73.82398463280312,79.94722827736675,1.0572501237944245,stuck_damper
2026-06-03 13:40:00,29.91823912534787,23.39784817149045,25.512225524815975,12.89249144628741,25.0,75.7755246620847,78.90859975610176,1.038445941656845,stuck_damper
2026-06-03 13:45:00,30.050531073265617,23.696184346276883,25.87369467061764,13.000631544547701,25.0,76.2944626053638,81.92644667932734,1.042474435913071,stuck_damper
2026-06-03 13:50:00,29.22148639818048,23.42889283808807,24.93180813707385,12.886543965217797,25.0,74.8929941561883,77.82863114260451,1.023741411509508,stuck_damper
2026-06-03 13:55:00,28.936464672469178,23.714501743298072,25.142873205342717,12.955292351689105,25.0,75.22126359342188,81.73838667312776,1.0472853357117315,stuck_damper
2026-06-03 14:00:00,29.767020538715425,23.24499274968631,25.197450432671065,12.764878998337865,25.0,75.30475542044691,76.03530757236149,1.042599315696071,stuck_damper
2026-06-03 14:05:00,30.1430718490463,23.108205288163717,25.251675338569346,13.098131919082796,25.0,75.38715291397075,80.57140889346239,1.0313409016873964,stuck_damper
2026-06-03 14:10:00,30.529405865933196,23.47856637908572,25.44123309312777,13.035057041728786,25.0,75.67092457516492,80.08768791242699,1.0597528522623723,stuck_damper
2026-06-03 14:15:00,30.052801272066425,23.509469700186976,25.78581295948411,12.67669356517917,25.0,76.17035284704534,78.92060846626848,1.0102086491708988,stuck_damper
2026-06-03 14:20:00,29.729775345463388,23.395484694681304,25.30657794750009,13.198583332040386,25.0,75.47002189620522,80.77924973577802,1.0706611498976213,stuck_damper
2026-06-03 14:25:00,29.54963983510814,23.86818734399266,25.606733048825916,12.964742408069101,25.0,75.91338411811951,79.84085974126442,1.0698460459302235,stuck_damper
2026-06-03 14:30:00,29.936139407658747,23.244937787458284,25.534599249025124,13.032352479247182,25.0,75.80830391014261,82.1093912546111,1.089410318814725,stuck_damper
2026-06-03 14:35:00,29.832744824224452,23.593949682199703,25.307127123669318,13.152912334405839,25.0,75.4708479938559,81.12030197760687,1.0930929225550159,stuck_damper
2026-06-03 14:40:00,29.563530422442437,23.52039099134909,25.239389171990037,13.065648448471997,25.0,75.36853167544464,80.9053884657487,1.0560164577283604,stuck_damper
2026-06-03 14:45:00,30.802373646254143,23.032985214359176,25.072847128955978,13.23304063169218,25.0,75.11330775495392,80.5837224071204,1.0818081803068604,stuck_damper
2026-06-03 14:50:00,30.706453133483716,23.104290944899446,25.30667131293443,12.94134089555892,25.0,75.47016234498327,79.05566708690591,1.08117073526486,stuck_damper
2026-06-03 14:55:00,30.452515690061443,23.50357330487459,25.239848124543485,13.206885877245409,25.0,75.36922778264933,79.39639290004861,1.0015095722838538,stuck_damper
2026-06-03 15:00:00,29.63165984087635,24.094359999606088,25.837509164985203,13.024584923561465,25.0,76.24351701427261,80.49643168044177,1.0258743091906382,stuck_damper
2026-06-03 15:05:00,30.340103946358184,23.673780943569643,25.704617420957998,13.101526684901337,25.0,76.05452493044524,79.65328102578573,0.992355226920772,stuck_damper
2026-06-03 15:10:00,30.248236336454024,22.98230955245661,25.044836460682966,13.080725834559582,25.0,75.06986119926002,82.22290566086599,1.089617569028671,stuck_damper
2026-06-03 15:15:00,30.15988963559045,22.566853580464198,24.756033581494517,13.248146065061905,25.0,74.61290000867982,80.1869003790875,0.9962392350110497,stuck_damper
2026-06-03 15:20:00,30.469423691551473,23.719916077901313,25.848576841578588,13.144282474711858,25.0,76.2591224314633,80.75193321565027,0.9926201955107812,stuck_damper
2026-06-03 15:25:00,30.206599162923066,23.47113595512154,25.205610314369785,12.91141090393803,25.0,75.31719001997023,77.19463213220888,0.9846352766308163,stuck_damper
2026-06-03 15:30:00,30.22756458551222,23.842379790853112,25.743635206382056,12.871746591200031,25.0,76.11032520300401,81.88646054412075,1.002942324037233,stuck_damper
2026-06-03 15:35:00,30.16165459709097,23.235784623786568,25.390906469656827,12.990049170481033,25.0,75.59622460536347,78.83765281265131,1.0388659633959734,stuck_damper
2026-06-03 15:40:00,30.01477858729851,23.60506374935756,25.10799459606073,12.847979711784149,25.0,75.16761024380891,77.91469283540657,0.9907812633216735,stuck_damper
2026-06-03 15:45:00,29.13283779134017,23.75385203890836,25.422758789261415,12.78956155973473,25.0,75.64355629082529,83.29237201822514,1.0156304887856875,stuck_damper
2026-06-03 15:50:00,29.843816487923693,23.365760908538057,24.903513941076692,12.574389506140392,25.0,74.84832588055572,81.39524304486518,1.0499057447557665,stuck_damper
2026-06-03 15:55:00,29.54825977496644,23.37217432893068,25.122980294135434,12.690147448434258,25.0,75.190691007326,81.95419143778355,1.0561468923556798,stuck_damper
2026-06-03 16:00:00,29.21547022725654,23.507578849329516,24.90332106375589,13.397081272222305,25.0,74.84802083813732,80.90899236581464,0.9911784460019343,stuck_damper
2026-06-03 16:05:00,30.35312548280776,23.6628029039681,25.903420908034363,12.868699950074044,25.0,76.33615099711112,79.81369840819258,1.0170985520614249,stuck_damper
2026-06-03 16:10:00,30.321333742340094,23.495699798646427,25.256869270480944,13.380692059964229,25.0,75.39501650995521,79.44079198388748,1.0332871733119098,stuck_damper
2026-06-03 16:15:00,30.119129276079093,23.792198901327847,25.301493067424715,13.080630920231116,25.0,75.46237032733399,81.55822037091335,1.0417610647632103,stuck_damper
2026-06-03 16:20:00,29.61962633302962,23.36141944321989,25.188687126963956,12.99004839567278,25.0,75.29138732110289,82.26503808447659,1.0482358078642307,stuck_damper
2026-06-03 16:25:00,29.996313002643447,23.101481438361066,25.018089468644284,12.699878976635754,25.0,75.02823287490011,79.86363250414831,1.0742876693952699,stuck_damper
2026-06-03 16:30:00,29.395857532331025,24.093092610433953,25.310751639139017,13.00093377911521,25.0,75.47629877214447,84.1450857294016,1.13755702960492,stuck_damper
2026-06-03 16:35:00,29.40361074371469,23.318609879037265,25.166648994783607,13.378436753393647,25.0,75.2577049128075,79.60536290057838,1.027443948625173,stuck_damper
2026-06-03 16:40:00,28.81307374810841,23.329467374884675,24.482361592473108,13.311527348803347,25.0,74.16414817527168,77.21198311022006,0.9780394189043681,stuck_damper
2026-06-03 16:45:00,29.333778454061044,23.480259003678345,24.947133005108196,13.054847730539516,25.0,74.91712147431944,76.55695451801205,1.005418143185682,stuck_damper
2026-06-03 16:50:00,29.12024103679554,23.520154332896194,24.99957546410798,12.770266326818998,25.0,74.99933664506759,76.62444926424135,1.0188243872165166,stuck_damper
2026-06-03 16:55:00,28.492753198926277,23.383994907253516,24.97977833271415,12.80856693095017,25.0,74.96836366114596,79.17237641485501,1.031780654975745,stuck_damper
2026-06-03 17:00:00,28.90772438554887,23.4947698309153,25.288145695588717,12.829481631321507,25.0,75.44226289010105,79.53596395777443,1.0546084452089275,stuck_damper
2026-06-03 17:05:00,28.80740313984085,23.488071330571547,25.213171094241883,13.255630985472541,25.0,75.32870049449733,81.36519927535979,1.1172788717087647,stuck_damper
2026-06-03 17:10:00,29.466156033160942,23.55244579810624,25.217825016995945,13.326344087221752,25.0,75.33578025531733,79.94278392949246,0.9881486457235301,stuck_damper
2026-06-03 17:15:00,29.009442229825726,22.792753762303803,24.073183834528592,13.039178566993515,25.0,73.46280623979999,81.68674206926838,1.038281546543133,stuck_damper
2026-06-03 17:20:00,28.55779452994852,24.064262892102356,25.40667409587375,12.939383912895371,25.0,75.6196778419217,80.08978566524566,1.0869525806428104,stuck_damper
2026-06-03 17:25:00,28.551071758060296,23.455813505939634,25.183257165410705,13.309742099332198,25.0,75.28309685055613,80.02704285225373,1.024554976010055,stuck_damper
2026-06-03 17:30:00,28.36451167357156,23.674186785834095,25.235113255234367,12.804285291827007,25.0,75.36204437187799,78.8449702519831,1.0544445671830975,stuck_damper
2026-06-03 17:35:00,28.15791027082484,23.086569597539793,24.59379700733676,13.010364665520074,25.0,74.34877472037098,82.84517692079562,1.0816884362867947,stuck_damper
2026-06-03 17:40:00,27.69538466599651,23.358699921625224,24.318471603661507,13.092593199909226,25.0,73.88773434130401,76.93703140684401,1.0526026469591663,stuck_damper
2026-06-03 17:45:00,27.954297708789046,23.298305240103875,24.48633300853059,12.827439878564721,25.0,74.17077368931292,80.60262058142776,1.1022211569762077,stuck_damper
2026-06-03 17:50:00,27.59977939181999,23.940917129352563,25.336057605588053,12.872817155721739,25.0,75.51428810687025,79.63669907650153,1.047085773825028,stuck_damper
2026-06-03 17:55:00,27.27878548090878,23.324255917949234,24.123156844697267,12.857252484162478,25.0,73.55049583181076,81.563509195009,1.0001331799974749,stuck_damper
2026-06-03 18:00:00,27.861342975311395,23.727423996082027,24.643646045241933,13.283345371197617,25.0,74.4305132676112,79.9583411976883,1.0186545142935828,stuck_damper
2026-06-03 18:05:00,27.688610310231454,23.30487386419804,24.70387260443664,13.382873455411417,25.0,74.52857584396142,80.01728741123179,1.1057198852876629,stuck_damper
2026-06-03 18:10:00,26.690038656378047,23.364214318103816,24.17642142727005,13.02295850604731,25.0,73.64332547584294,79.46672075538058,0.9933078317614954,stuck_damper
2026-06-03 18:15:00,27.2256926658025,23.426334950439795,24.228554147604232,12.946356282591445,25.0,73.7335536832347,82.78651280826399,1.077196299541829,stuck_damper
2026-06-03 18:20:00,27.54058143185229,23.88515353804879,25.196880499577137,12.880031785001341,25.0,75.30388644835386,80.00481177012058,0.964603217438919,stuck_damper
2026-06-03 18:25:00,27.431077273030997,22.933044202290965,24.260354392142105,13.000349262690065,25.0,73.78828894000202,83.93930242322695,1.0309776039291303,stuck_damper
2026-06-03 18:30:00,27.280426169223862,23.10530093341767,24.17159965093696,12.889955649712642,25.0,73.63494890433014,80.54449416325507,1.070964071748038,stuck_damper
2026-06-03 18:35:00,26.746042469669245,22.915808450293056,23.72264083575058,12.980593951528956,25.0,72.83096120712996,80.04351968159466,1.04142698506265,stuck_damper
2026-06-03 18:40:00,26.25059335962071,23.173749364071565,24.406297399702865,13.082646564600784,25.0,74.03659103661633,79.70934608029113,1.0263815138806807,stuck_damper
2026-06-03 18:45:00,26.011082333213594,23.256519984642367,23.98452636747982,12.918937411441926,25.0,73.30579624671351,81.12849379937036,1.0245972696643155,stuck_damper
2026-06-03 18:50:00,26.436238828674735,23.015655623772883,24.21394951603482,12.96208238747718,25.0,73.70833920683002,78.82321325418559,0.9706894298444321,stuck_damper
2026-06-03 18:55:00,26.301898079030234,23.2797556760156,24.267846538055537,12.962909102985538,25.0,73.8011513933554,80.29148479807807,1.0631340549714237,stuck_damper
2026-06-03 19:00:00,26.514932444642024,22.895585655719977,23.765333903780753,12.936487313054773,25.0,72.90951883603678,80.01627402821563,1.031635771135998,stuck_damper
2026-06-03 19:05:00,26.287902011491937,21.694603382869694,22.821767114572634,12.911710424596757,25.0,71.06014037971526,40.65049539853038,0.6795480079528334,stuck_damper
2026-06-03 19:10:00,25.641097443267803,22.36012611997306,23.515062177577274,13.15243932058736,25.0,72.44241911564691,40.70006065252351,0.7265061594054966,stuck_damper
2026-06-03 19:15:00,25.040627170207664,22.121076421084332,23.173374760891683,12.645852794204712,25.0,71.77806932025024,40.80398976036783,0.7438693585452465,stuck_damper
2026-06-03 19:20:00,25.253303455121237,22.05624030165176,22.516952489187766,13.314855971800252,25.0,70.40753081584323,40.18980949234658,0.7154982652350115,stuck_damper
2026-06-03 19:25:00,25.308865996794104,21.699166433116265,22.75433385259212,13.0271058926406,25.0,70.91825716266028,43.137886984698746,0.7485828763769625,stuck_damper
2026-06-03 19:30:00,24.980634160764957,21.539174512286582,22.409311179420516,13.122003515197305,25.0,70.16998154134222,40.84513763236497,0.727904905523543,stuck_damper
2026-06-03 19:35:00,24.668346663038555,21.658253177339716,22.228223005739128,13.145015556629776,25.0,69.7616225681667,45.21197257671866,0.7404919363549041,stuck_damper
2026-06-03 19:40:00,24.837315072593306,21.987037051931196,22.777676372609502,12.858388167993885,25.0,70.96752825496657,40.09970281713174,0.722425410936049,stuck_damper
2026-06-03 19:45:00,24.369932625861047,22.260453033918,22.531023684022145,12.817128288764152,25.0,70.4383046441392,41.91782658491035,0.757399120619001,stuck_damper
2026-06-03 19:50:00,24.154419962544036,22.270710225140597,22.657626721834415,12.793546143069234,25.0,70.71233471621238,38.547901583250635,0.7394225228657726,stuck_damper
2026-06-03 19:55:00,24.36321324596931,22.189183708745,22.58643028259627,12.950586394034282,25.0,70.55885970928026,42.801578510622605,0.7661345082426612,stuck_damper
2026-06-03 20:00:00,23.909755328768487,21.778732940779616,22.218900494008842,13.139840938310206,25.0,69.7402972220503,38.59143212645106,0.6884785160745311,stuck_damper
2026-06-03 20:05:00,23.999128894200727,22.007364949721197,22.498966882663865,12.883247594955835,25.0,70.36810272394234,40.91175603591219,0.7463804248343912,stuck_damper
2026-06-03 20:10:00,23.840798520645674,21.903597240988827,22.1906826017834,13.121586328035661,25.0,69.67556478495514,39.47114559687175,0.7297331575950703,stuck_damper
2026-06-03 20:15:00,23.104950975692397,21.939643070951576,22.54400903831147,12.52641575622776,25.0,70.46664699731565,40.90401559423376,0.7059408609805142,stuck_damper
2026-06-03 20:20:00,23.19668897178928,22.611138369087943,22.855702593312557,12.922886559604951,25.0,71.13102007594622,39.53040752625702,0.702313878083873,stuck_damper
2026-06-03 20:25:00,23.792097865485918,21.471399928898915,22.416874942140954,13.233427473522312,25.0,70.18679821307396,38.42149421215757,0.7277627467766867,stuck_damper
2026-06-03 20:30:00,22.579377732666696,21.92959695522332,22.057086720630405,12.965805742193412,25.0,69.36529498820026,39.45681542040443,0.7569617679474288,stuck_damper
2026-06-03 20:35:00,22.024273219227506,22.363524672158846,22.1716184197407,12.834171272766767,25.0,69.63167416082233,43.08316024828329,0.6903151250468514,stuck_damper
2026-06-03 20:40:00,21.95250788068426,21.56023255148994,22.006734524133137,12.86863135557248,25.0,69.24670067972662,40.9345525370103,0.7766782574471612,stuck_damper
2026-06-03 20:45:00,22.534869012471813,21.806875772420124,21.86977447469019,12.394395487386356,25.0,68.91942428465677,37.422299940241736,0.7343031897991791,stuck_damper
2026-06-03 20:50:00,22.36132201013577,21.841288450729706,21.932605565134285,12.797639605917617,25.0,69.07042451844492,42.19076540248012,0.7434996782248219,stuck_damper
2026-06-03 20:55:00,22.127474738106436,21.933013083383806,22.124231019617188,13.211448274502517,25.0,69.52202385022727,38.216971639345445,0.6985142744140236,stuck_damper
2026-06-03 21:00:00,22.4856759315714,21.521212852118136,21.509878254713847,12.883479446620754,25.0,68.02526836348099,41.4867185761163,0.7436067520855049,stuck_damper
2026-06-03 21:05:00,20.756347146482334,22.17858581810141,21.987275623622377,12.907091127599754,25.0,69.2006228563868,41.10633029519181,0.7096336815417654,stuck_damper
2026-06-03 21:10:00,21.809418450849638,22.199886184753943,22.222508902055743,12.533637562592718,25.0,69.74855506145201,41.23262093250271,0.7245301168616216,stuck_damper
2026-06-03 21:15:00,22.101350246880287,22.152512597505385,22.393965260360478,12.673832441377488,25.0,70.13580428017067,43.70637833233636,0.7054002181155214,stuck_damper
2026-06-03 21:20:00,20.85164175206205,21.738887897712676,21.708296489643104,13.23800983571995,25.0,68.5244989109289,38.34271815019597,0.654496056489517,stuck_damper
2026-06-03 21:25:00,20.977142396468327,22.025953237236187,22.038573389204753,13.123458816132311,25.0,69.32179709697544,41.22158955177366,0.7997419154553659,stuck_damper
2026-06-03 21:30:00,20.65463369534814,21.730167928129273,21.456486188792258,12.740512193712114,25.0,67.88821550977188,42.51917722486477,0.7420456743511669,stuck_damper
2026-06-03 21:35:00,20.42527449204966,21.900221001768546,21.384685698025464,12.873885521685356,25.0,67.70204672503127,38.71331659675025,0.715817203404073,stuck_damper
2026-06-03 21:40:00,20.48030977665534,22.646040378151262,22.56367809313487,12.994165531400244,25.0,70.50947410773068,38.508492838970014,0.707145958918434,stuck_damper
2026-06-03 21:45:00,21.010271537344774,22.028708613278877,21.482955574767285,12.760774453568649,25.0,67.9563066932202,39.42562492245513,0.6905717787952144,stuck_damper
2026-06-03 21:50:00,21.00343775869019,21.64374202720385,21.207314396790483,12.59917122329728,25.0,67.23276004874856,40.649466071644135,0.7159838652802551,stuck_damper
2026-06-03 21:55:00,19.96413717137455,22.054100602199174,21.686884333213396,12.968157922512113,25.0,68.47137646294864,37.179047452078095,0.7001680404356754,stuck_damper
2026-06-03 22:00:00,20.691471724805627,21.594461222181007,21.708024497188752,13.11452171243465,25.0,68.52382523432439,41.10280398171663,0.7229232835271742,stuck_damper
2026-06-03 22:05:00,19.775598478545916,21.640296882245497,21.251837065530488,13.11837146394599,25.0,67.35183484235468,37.18322651650855,0.6748997303012341,stuck_damper
2026-06-03 22:10:00,20.295830014646246,21.687663059215364,21.56493172296515,13.175047477108428,25.0,68.16536620975721,42.58666165161489,0.7550779570096404,stuck_damper
2026-06-03 22:15:00,19.39116481771331,21.866707164341296,20.90721506277767,12.689288547644034,25.0,66.4069223667243,41.027533656180246,0.7338712100054863,stuck_damper
2026-06-03 22:20:00,19.31626198381311,22.28109069867676,21.511434098444905,13.011580381965388,25.0,68.02924454122189,43.82627974427121,0.7623974711064805,stuck_damper
2026-06-03 22:25:00,19.24668548278752,22.173519459405053,21.13878704249871,12.946309727154176,25.0,67.04777844774992,41.337567521218595,0.7518518845303439,stuck_damper
2026-06-03 22:30:00,20.210074012826297,22.1568985984742,21.86275727190306,12.982555862900561,25.0,68.90246845645254,39.39047909775802,0.7100081154131161,stuck_damper
2026-06-03 22:35:00,19.11854071106802,21.670322630322836,20.787462274832762,12.957643673273173,25.0,66.06563900916704,38.402645729564675,0.7021545276280732,stuck_damper
2026-06-03 22:40:00,18.336148094093815,21.837605693369305,20.811662117729437,12.867910363878497,25.0,66.13516404269679,40.47778211615572,0.7682958337968075,stuck_damper
2026-06-03 22:45:00,18.849289626358335,22.081600332064955,21.46329063150405,12.396441909156879,25.0,67.9057472198473,39.939498823044254,0.6911955343170804,stuck_damper
2026-06-03 22:50:00,18.161278079285992,21.811504004383476,21.224587414558812,13.232365804114135,25.0,67.27905928967206,42.37227806975455,0.6827692721113054,stuck_damper
2026-06-03 22:55:00,17.956189775484415,21.91649006790967,21.022391992384883,13.065998033095017,25.0,66.72875079656657,38.1427623672903,0.7218082600000468,stuck_damper
2026-06-03 23:00:00,18.363440543956845,22.132407607758985,21.416588516032878,12.703142042492697,25.0,67.78503213797403,44.04180400092196,0.7334539291611476,stuck_damper
2026-06-03 23:05:00,17.862248169824294,21.89536819563961,21.127039081375734,13.094626330598551,25.0,67.01585627654937,42.54955388342999,0.7080759023486365,stuck_damper
2026-06-03 23:10:00,17.81303349903013,22.067817876730608,21.101962523388288,12.910539038599707,25.0,66.94750961036618,39.59295273948571,0.7433007624286583,stuck_damper
2026-06-03 23:15:00,17.5610322245893,22.47781853680587,21.19996788866327,12.916205536716454,25.0,67.21302845627184,43.59564179527524,0.7444220828494272,stuck_damper
2026-06-03 23:20:00,17.546021759833806,21.9484423603039,21.113684569718387,12.846317079702194,25.0,66.97949350605396,38.433743809885456,0.6695630287501284,stuck_damper
2026-06-03 23:25:00,17.439509172065797,22.353801342915762,21.421631281950788,13.107386094530453,25.0,67.7981103350557,40.41117957983046,0.7813378202089304,stuck_damper
2026-06-03 23:30:00,16.35512179484807,22.167811020192207,21.13681664460578,12.84003528569676,25.0,67.04242869337732,37.44705789686069,0.6512558752429636,stuck_damper
2026-06-03 23:35:00,17.259241289971342,21.55982740195397,20.703827094081614,12.78063306278188,25.0,65.82314513153806,43.69313851260282,0.7469447563307396,stuck_damper
2026-06-03 23:40:00,16.464891354575567,21.66935889122094,20.3490215241984,13.226348962121198,25.0,64.7546707751748,36.705226373838045,0.6369635077452886,stuck_damper
2026-06-03 23:45:00,16.148313824975684,21.749921235079032,20.72907336594555,12.964223718046656,25.0,65.89670918408875,37.11911660747568,0.7050726798753723,stuck_damper
2026-06-03 23:50:00,16.57191384153125,21.743549524920166,20.660169977912258,12.970502722001559,25.0,65.69518276682793,38.730573785877596,0.6906113292807081,stuck_damper
2026-06-03 23:55:00,16.501487955067628,21.972913076167956,20.7327888895849,13.138492824055334,25.0,65.90750896787407,42.644647349352326,0.7657354232546997,stuck_damper
2026-06-04 00:00:00,16.065743284678707,22.184393214424546,20.862610600593076,12.866482659830766,25.0,66.28060943178883,41.90968977215777,0.7347559265880609,stuck_damper
2026-06-04 00:05:00,16.553501046589144,22.376547525011418,21.019610140857488,12.906369365470622,25.0,66.72105040742497,40.244101256458215,0.7624710434218706,stuck_damper
2026-06-04 00:10:00,15.564911238970645,22.092452526617524,20.94258813624161,13.061143053944567,25.0,66.50642260816659,42.03785242233459,0.7234114018565589,stuck_damper
2026-06-04 00:15:00,15.822504040659158,21.866296133184036,20.344088507461024,12.691724479507247,25.0,64.73934421995038,39.7691725505777,0.6700170497202441,stuck_damper
2026-06-04 00:20:00,15.637694801074977,21.375327626911037,20.007150723041466,13.044219809353644,25.0,63.65998703345882,40.84485755853599,0.7338843420590939,stuck_damper
2026-06-04 00:25:00,15.74228922712121,22.0211768726252,20.671680262644692,12.848857708163727,25.0,65.72901321841353,43.30345215131223,0.738850892796722,stuck_damper
2026-06-04 00:30:00,15.764718991529014,22.007731058108497,21.053233915090452,13.17109451849103,25.0,66.8138855664946,39.506762253591575,0.661476301587409,stuck_damper
2026-06-04 00:35:00,15.145285986010721,22.054878626061686,20.87779300599221,13.109332665369982,25.0,66.32371015404928,38.46725475845659,0.6760766297850814,stuck_damper
2026-06-04 00:40:00,15.736496716670558,22.631872089311,20.894158326200504,13.082909671395006,25.0,66.37004577962627,40.94074342865398,0.7054119740649373,stuck_damper
2026-06-04 00:45:00,15.373444048913518,22.372178963857923,21.227019583196082,12.67860827028909,25.0,67.28556805865179,41.4805486149831,0.7785058906318868,stuck_damper
